User-ID;ISBN;Book-Rating
16634;918894735;8
16634;918956463;0
16634;918956730;0
16634;921714483;0
16634;929714008;7
16634;929714016;7
16634;929714024;7
16634;9297140302;7
16634;932194265;0
16634;932379613;0
16634;933685165;0
16634;933685246;0
16634;940129086;0
16634;943233135;0
16634;945774109;0
16634;964441101;7
16634;964920107;0
16634;965030407;0
16634;965063992;8
16634;965382109;7
16634;965444333;0
16634;965630447;8
16634;965685713;0
16634;965686337;8
16634;965792951;8
16634;965793613;0
16634;966410076;0
16634;967205905;0
16634;967450608;0
16634;971394202;0
16634;971394245;0
16634;971773106;0
16634;971880107;0
16634;1400031699;0
16634;1551664593;0
16634;1551666006;0
16634;1551667177;0
16634;1555045731;0
16634;1557041393;8
16634;1557880905;7
16634;155802218X;0
16634;1558530711;0
16634;1558670254;0
16634;1558744150;0
16634;1559272503;0
16634;1559360615;9
16634;1559701587;0
16634;1560254556;0
16634;1560438487;0
16634;1560540613;0
16634;1560543728;0
16634;1560761555;0
16634;1560766700;6
16634;1563054388;8
16634;1563319225;0
16634;1563923920;0
16634;1564408949;0
16634;1565840003;0
16634;156584100X;0
16634;1567615295;0
16634;1568848595;0
16634;1573221201;7
16634;1573225088;0
16634;1573241989;0
16634;157660070X;0
16634;157660084X;0
16634;1576733866;0
16634;1576751996;0
16634;1578591201;10
16634;1580623190;0
16634;1585421383;0
16634;1585670499;8
16634;1587541068;0
16634;1853263087;8
16634;1853263281;8
16634;1880216620;0
16634;1881955680;5
16634;1883642450;7
16634;1883651042;7
16634;1885167555;0
16634;1887006001;0
16634;1887006036;0
16634;1889538019;0
16634;1931866007;0
16637;316284955;8
16637;385335679;0
16637;425167313;5
16637;440498058;0
16637;534526241;0
16639;618131736;5
16643;60987103;10
16643;034536676X;8
16643;440498058;0
16643;553278835;9
16643;679720200;0
16649;440229499;7
16650;8878192139;4
16654;1841721522;0
16654;3822875716;8
16654;8401463335;9
16654;8401491363;9
16654;8401520509;6
16654;8408046489;7
16654;8420484423;8
16654;8420608246;6
16654;8420630209;7
16654;8423903060;8
16654;8423962946;0
16654;8426331491;7
16654;8436807545;7
16654;8473863615;7
16654;8475775063;7
16654;8475776124;8
16654;8475776159;7
16654;8476409753;7
16654;8477206236;6
16654;8478082980;7
16654;8478444203;8
16654;8479014555;7
16654;8479019395;5
16654;8479272422;7
16654;8484503186;8
16654;8486167582;8
16654;8486475546;7
16654;8492283114;6
16654;849789183X;5
16654;9501508994;8
16657;0/330/25864/8;10
16659;312201656;8
16659;452268060;6
16659;5,53211E+11;10
16659;671791974;0
16661;64400859;0
16661;316601950;6
16661;684803356;8
16662;312929722;0
16663;747263973;6
16663;747263981;7
16665;345431693;0
16665;1561792802;5
16666;312982585;7
16666;345417623;5
16666;345444884;5
16666;425177173;10
16666;440234743;0
16666;515130966;8
16666;515131083;0
16666;553581643;8
16666;553584367;0
16666;812584279;6
16667;8482863738;0
16673;1841721522;0
16673;840132744X;0
16673;8408044141;0
16673;842044202X;0
16673;842046418X;9
16673;8420481793;9
16673;8426412386;0
16673;8435099806;0
16673;844065944X;7
16673;8466606211;10
16673;8488730403;0
16673;8489715815;6
16675;8422620227;0
16677;8439702728;4
16678;8420429147;8
16681;910984557;0
16682;449229807;0
16684;156007754;9
16684;850115413X;9
16684;8535900683;7
16684;8535900772;8
16684;8535901809;7
16684;8535902287;8
16684;8571641145;9
16684;8571647658;0
16687;345316002;0
16687;345378490;8
16687;446600474;0
16687;067102423X;8
16689;62511173;10
16689;312194633;0
16689;805012478;0
16692;60973595;0
16692;671003755;0
16694;7145101;9
16694;3408222430;10
16694;340829745;9
16695;312925883;0
16695;425180638;0
16695;553275100;0
16695;553564528;0
16695;849942411;0
16695;849942918;0
16696;60934417;0
16696;771060548;8
16699;60616628;10
16699;60987103;0
16699;60987529;8
16699;345440633;0
16699;385482515;0
16699;517122707;0
16699;671822209;10
16699;786866306;0
16699;813121221;0
16701;9724120287;6
16701;972412102X;0
16704;432534220;8
16708;192834401;0
16708;316666343;0
16708;330361120;5
16708;352330767;0
16708;441031161;5
16708;441319068;5
16708;441536026;0
16708;441676308;5
16708;441679188;0
16708;441759556;5
16708;441808395;0
16708;451450973;0
16708;767902521;8
16711;440224764;10
16713;61095052;6
16713;038079487X;8
16713;385284268;7
16713;446364282;7
16713;446364312;5
16713;452279259;0
16713;553287303;0
16713;553381679;0
16713;676973183;7
16713;800752449;5
16713;840758901;5
16717;66214122;9
16717;345409469;10
16717;375501037;10
16717;393315703;10
16717;042510107X;9
16717;425188310;8
16717;452283442;0
16717;452284015;10
16717;465006965;10
16718;60952970;0
16718;60969776;0
16718;61098361;0
16718;62511238;0
16718;142001740;8
16718;151265690;0
16718;201488329;10
16718;306445077;0
16718;312315228;0
16718;316540838;10
16718;345378156;0
16718;345432711;5
16718;374203113;7
16718;037541326X;10
16718;038072152X;0
16718;385316879;0
16718;385335482;10
16718;385335881;0
16718;385336179;10
16718;385336810;0
16718;385471475;0
16718;038550120X;0
16718;038550926X;0
16718;394555082;0
16718;039568093X;10
16718;399522115;0
16718;425177696;0
16718;440236673;0
16718;446519073;10
16718;446519723;10
16718;446527165;0
16718;446532452;8
16718;446605239;9
16718;446608890;0
16718;446611808;0
16718;451142934;9
16718;451205162;0
16718;452278848;8
16718;500203067;7
16718;515131229;0
16718;515132187;0
16718;517598493;0
16718;517702606;10
16718;553250256;10
16718;553576046;0
16718;670880728;10
16718;671663984;7
16718;671732277;0
16718;067173590X;10
16718;671898841;0
16718;679426965;0
16718;679732411;8
16718;679771336;0
16718;679781587;0
16718;068483958X;0
16718;684845067;10
16718;711915474;10
16718;711930007;10
16718;074322423X;8
16718;743242963;0
16718;743245938;10
16718;743418174;10
16718;743431030;0
16718;076455106X;0
16718;767905180;10
16718;786863218;8
16718;786865091;8
16718;786868716;10
16718;786881852;9
16718;786884290;9
16718;786890053;0
16718;802136648;10
16718;971394253;0
16718;155874262X;9
16718;1558743316;8
16718;1558744215;0
16718;1563411148;0
16718;B00007MF56;9
16720;1573225843;0
16721;6170056;0
16721;61056103;0
16721;61057894;8
16721;61059889;0
16721;61097314;0
16721;99200910;0
16721;99479419;0
16721;140070605;0
16721;312147384;0
16721;312244266;0
16721;312925883;0
16721;312953615;0
16721;340707615;0
16721;345345185;0
16721;345350022;0
16721;345371267;0
16721;345371283;0
16721;345379144;0
16721;345384741;0
16721;345387554;0
16721;373484003;0
16721;373484232;5
16721;373484399;0
16721;373484410;9
16721;373484429;0
16721;380690969;0
16721;380721643;0
16721;038072362X;0
16721;380725827;0
16721;380765462;0
16721;038076573X;0
16721;380775212;0
16721;038078243X;0
16721;380802236;0
16721;380978547;8
16721;425122123;0
16721;425133516;0
16721;425133540;0
16721;425141977;0
16721;425147584;0
16721;425150143;0
16721;425159612;0
16721;425162613;0
16721;425180638;0
16721;440128994;0
16721;440129613;0
16721;440153166;0
16721;440157587;0
16721;440180953;0
16721;440188415;0
16721;440192471;0
16721;445409258;0
16721;446364339;0
16721;446401072;0
16721;446525502;7
16721;446610437;0
16721;449007049;0
16721;449125092;0
16721;449212750;0
16721;449902927;0
16721;451133234;0
16721;451197569;0
16721;451207629;0
16721;451207742;0
16721;451410440;0
16721;515103993;0
16721;051512608X;0
16721;515127833;0
16721;515130389;5
16721;552134694;0
16721;553248464;0
16721;553265741;0
16721;553295977;0
16721;553573853;0
16721;553579312;0
16721;571150454;0
16721;067102079X;0
16721;671026364;0
16721;671028375;0
16721;671039296;0
16721;671041789;0
16721;671528505;0
16721;671537865;0
16721;671728024;0
16721;671795880;0
16721;671873180;0
16721;679312110;0
16721;743412346;6
16721;770428770;10
16721;770428789;10
16721;770428797;10
16721;770428908;0
16721;077103413X;0
16721;771086504;0
16721;771086636;0
16721;802116698;0
16721;804107432;0
16721;804107599;0
16721;812544145;0
16721;821736515;0
16721;1551666103;0
16721;1551668378;0
16721;186066153X;0
16721;D.M.GREENWOOD;0
16721;JaneDentinger;0
16723;6513204;0
16723;330487965;1
16725;61012513;7
16728;60931736;0
16728;140033173;0
16728;019282709X;0
16728;1853262137;0
16729;1400047609;0
16730;60175966;8
16730;140119906;0
16730;140253874;6
16730;316666343;0
16730;316789089;0
16730;345413970;0
16730;038079487X;6
16730;393309282;0
16730;394281233;8
16730;394281802;0
16730;394564324;5
16730;425147622;0
16730;671780751;5
16730;676970753;0
16730;676974694;0
16730;679308776;5
16730;679310940;0
16730;743228022;0
16730;743467523;5
16730;077100835X;9
16730;771014503;0
16730;088984254X;0
16730;1550170414;0
16730;1855383055;0
16731;074347046X;7
16732;9,78207E+12;9
16732;9,78207E+12;10
16736;61015725;10
16737;044651764X;0
16737;684815451;0
16737;743206029;0
16746;60175400;9
16747;446600474;5
16749;312970625;5
16749;375727132;0
16749;440236754;0
16749;446612790;8
16749;449204995;5
16749;515115630;0
16749;553583956;7
16749;679455876;6
16749;684832291;0
16749;684835975;7
16749;688149111;0
16749;765302187;5
16753;671657860;0
16754;312278586;5
16755;60193344;0
16755;316666343;6
16755;374129983;0
16755;380821206;3
16755;385334036;8
16755;399146008;4
16755;399146725;9
16755;446527785;0
16755;743215052;5
16755;743221990;5
16755;743411323;0
16755;842373195;0
16756;446677043;5
16759;29059801;0
16759;151658978;0
16759;312099096;0
16759;312966997;0
16759;312983840;0
16759;373226136;0
16759;373226144;0
16759;373292813;0
16759;380759500;0
16759;380795760;0
16759;385311214;0
16759;452277817;0
16759;553074938;0
16759;671867164;0
16759;694514713;0
16759;736908552;0
16759;073930464X;8
16759;739312154;0
16759;812571819;0
16759;081673643X;0
16759;892965002;0
16759;1565073541;0
16759;1565075722;0
16759;1572435569;0
16759;1574530720;4
16759;1586211978;0
16760;590427717;0
16764;151002630;8
16764;226510832;8
16764;866836152;0
16764;1573227161;8
16767;743233468;0
16769;64407314;0
16769;316899984;0
16769;038072331X;8
16769;446605484;10
16769;449906248;9
16769;698119169;0
16769;743201981;0
16770;60804696;0
16771;1588204030;10
16774;394758439;3
16775;425192733;0
16777;64405176;10
16777;307102580;0
16777;345332075;0
16777;345339703;10
16777;393957608;0
16777;440439884;6
16777;044079515X;0
16777;446675539;0
16777;448131307;5
16777;448405202;0
16777;451523733;7
16777;486275590;0
16777;517528436;0
16777;590013815;0
16777;689714874;0
16777;689714920;0
16777;1513353760;0
16777;1576731278;0
16777;1853260053;10
16777;1853260452;0
16777;1853260789;5
16777;1853262080;0
16777;1853262447;10
16777;1878093894;0
16780;067102146X;5
16780;743411250;5
16781;60198125;0
16781;61009059;0
16781;61093343;6
16781;142001740;0
16781;312966091;7
16781;345404785;6
16781;380018179;6
16781;399136703;8
16781;399138714;8
16781;399141855;8
16781;425178765;0
16781;425184943;0
16781;440153271;6
16781;440236703;9
16781;449202623;8
16781;449212394;7
16781;449221393;8
16781;449245004;8
16781;449907481;8
16781;449912809;0
16781;047111927X;0
16781;067003021X;0
16781;671001795;0
16781;671507397;7
16781;671700766;8
16781;743407067;7
16781;767915062;7
16781;786861924;0
16781;080411160X;0
16782;140053204;5
16782;451163508;10
16782;451166892;10
16783;451184963;0
16783;59035342;10
16783;971880107;0
16786;1564581128;5
16787;425173097;0
16787;425175111;8
16787;425178005;0
16787;553574779;0
16787;76783005501;9
16790;385337639;9
16791;449005615;0
16795;0006093090X;8
16795;670891576;8
16795;20280505;8
16795;20419805;8
16795;002517990X;6
16795;002542730X;0
16795;27860159;0
16795;003071091X;5
16795;60000945;0
16795;006000150X;5
16795;60008032;0
16795;60009241;0
16795;006000925X;0
16795;60011912;0
16795;006001203X;8
16795;60085444;0
16795;60086246;0
16795;60092645;0
16795;60094397;0
16795;60096195;0
16795;60096675;0
16795;60157119;7
16795;60163747;8
16795;60164719;8
16795;60168013;0
16795;60169036;7
16795;006017613X;9
16795;60176172;8
16795;60176180;0
16795;60176784;7
16795;60177861;5
16795;60178213;9
16795;60182563;0
16795;006018311X;7
16795;60183578;0
16795;60185147;0
16795;60186526;0
16795;60191341;0
16795;60191538;6
16795;60192119;0
16795;60192704;8
16795;60195460;6
16795;60196122;0
16795;60197749;0
16795;60199652;0
16795;60208430;0
16795;60210117;5
16795;60229357;0
16795;60256656;0
16795;60263865;8
16795;60267828;5
16795;60278676;0
16795;006029194X;0
16795;60391553;0
16795;60391715;8
16795;60502258;0
16795;60508108;0
16795;60523387;0
16795;60540753;8
16795;60633875;9
16795;006065337X;0
16795;006080002X;0
16795;60801115;8
16795;60915188;0
16795;60924640;0
16795;60928336;0
16795;60928360;0
16795;60930268;0
16795;60930535;4
16795;60934417;0
16795;60952075;8
16795;60955449;0
16795;60969911;6
16795;60972122;0
16795;60976845;7
16795;61001651;0
16795;61007129;0
16795;61008087;0
16795;61008109;0
16795;61008869;5
16795;61008893;0
16795;61009059;9
16795;61009784;8
16795;61011010;0
16795;61011479;8
16795;61013439;0
16795;61013625;0
16795;61013706;0
16795;006101432X;0
16795;61014923;0
16795;61030244;8
16795;006103049X;0
16795;61031844;0
16795;61041300;0
16795;61044431;0
16795;006104444X;0
16795;61051721;8
16795;61062391;0
16795;61064157;0
16795;61067202;0
16795;61074292;0
16795;61080349;0
16795;61080969;0
16795;61090808;0
16795;61090891;0
16795;61091030;0
16795;61091502;8
16795;61091618;0
16795;61091790;0
16795;006109224X;8
16795;61092819;8
16795;61093335;0
16795;61093653;0
16795;61094226;0
16795;61094757;0
16795;61097101;0
16795;61097217;0
16795;61097314;0
16795;61097624;0
16795;61097845;0
16795;61098035;0
16795;61098361;0
16795;61099341;0
16795;61099708;0
16795;62502182;8
16795;62502727;0
16795;62506811;7
16795;006251072X;8
16795;62516728;9
16795;62517279;8
16795;62701436;0
16795;62771337;0
16795;64400018;0
16795;006440188X;8
16795;64402967;0
16795;64403904;0
16795;64404242;0
16795;64407667;8
16795;64407675;7
16795;64410897;0
16795;64411028;6
16795;64420639;0
16795;64421465;0
16795;64430960;5
16795;64431126;0
16795;64431592;0
16795;64432270;0
16795;64432572;0
16795;006443348X;0
16795;64433951;0
16795;64434478;5
16795;64434508;0
16795;64434516;0
16795;64434729;5
16795;64434834;0
16795;64440044;0
16795;64440508;0
16795;64440516;5
16795;64440583;5
16795;64441431;0
16795;64441644;0
16795;64442438;5
16795;64450023;0
16795;64450651;0
16795;64450953;0
16795;006445097X;0
16795;64451178;0
16795;64451410;6
16795;64451429;5
16795;64451658;0
16795;64451666;0
16795;64451771;0
16795;64470059;0
16795;006621341X;6
16795;66213703;8
16795;66214750;0
16795;66238005;0
16795;70064520;0
16795;70064601;9
16795;70212570;9
16795;75536668;8
16795;99282410;0
16795;140105719;0
16795;140179836;10
16795;140184996;0
16795;140196277;8
16795;140244824;6
16795;014025448X;0
16795;140257926;0
16795;140361227;0
16795;140366687;0
16795;140366849;9
16795;140367144;7
16795;140368426;0
16795;140379568;0
16795;140386351;0
16795;140386483;0
16795;140434267;8
16795;140501738;5
16795;140504427;0
16795;140505393;5
16795;014050723X;0
16795;140508198;0
16795;140508570;0
16795;140508953;0
16795;014054612X;0
16795;140547533;5
16795;140552502;0
16795;140553134;0
16795;140558195;5
16795;140558578;0
16795;140558640;6
16795;140558918;5
16795;140562737;0
16795;140566724;5
16795;140862102;0
16795;014100018X;0
16795;141001992;0
16795;141300930;0
16795;141301074;7
16795;141301104;0
16795;141301155;0
16795;141304669;0
16795;142000205;9
16795;142000329;0
16795;142000663;8
16795;142001740;10
16795;142001988;0
16795;142002267;0
16795;151002517;4
16795;151006725;0
16795;151008116;10
16795;015140934X;0
16795;151504407;9
16795;152001212;0
16795;152002278;0
16795;152005285;0
16795;152009868;5
16795;015201036X;0
16795;152018913;0
16795;152019561;5
16795;015202087X;0
16795;152020950;5
16795;152463216;0
16795;152474765;0
16795;152560238;0
16795;152632247;5
16795;152928510;5
16795;156005646;6
16795;156005891;0
16795;156006529;0
16795;156329301;8
16795;156423502;0
16795;156681404;5
16795;192815857;0
16795;198691491;0
16795;263827720;0
16795;307000427;5
16795;307001164;0
16795;307001245;0
16795;307001377;5
16795;030700645X;0
16795;307012700;0
16795;307020738;5
16795;307021688;8
16795;307021750;0
16795;307021858;5
16795;307023133;0
16795;307024342;0
16795;307024350;0
16795;307035131;0
16795;307036685;0
16795;307036715;0
16795;307040399;0
16795;307056686;0
16795;307061116;7
16795;307070794;0
16795;030707112X;0
16795;307082849;0
16795;307082857;0
16795;307083721;0
16795;307084426;0
16795;307084523;0
16795;307085384;0
16795;307085740;0
16795;307085937;0
16795;307086127;0
16795;307086712;0
16795;307087115;0
16795;030708745X;0
16795;307087972;0
16795;307092259;0
16795;307100413;0
16795;307101002;5
16795;307101479;0
16795;307101649;7
16795;307101657;5
16795;307102262;7
16795;307102343;5
16795;307102521;5
16795;307102882;0
16795;307103307;0
16795;307104001;0
16795;307104389;0
16795;307104842;0
16795;307107167;0
16795;307112713;0
16795;307113507;0
16795;307115836;0
16795;307116336;5
16795;030711838X;0
16795;307119432;0
16795;307119483;0
16795;307119653;5
16795;307120627;0
16795;307125394;5
16795;307130479;0
16795;307132870;5
16795;307133222;0
16795;307133230;0
16795;307136957;0
16795;307139301;0
16795;307139956;0
16795;307160599;5
16795;030716442X;0
16795;307167062;0
16795;307171574;5
16795;307176274;5
16795;307201201;0
16795;030720216X;0
16795;030720314X;5
16795;307211231;0
16795;307220036;0
16795;307220079;0
16795;307223019;0
16795;307241017;0
16795;307251764;5
16795;307252000;0
16795;307257274;0
16795;307261018;0
16795;307264025;5
16795;307276007;0
16795;307276066;0
16795;307276074;0
16795;307283003;0
16795;307283275;0
16795;307283305;0
16795;307301451;8
16795;307301907;5
16795;307302008;5
16795;307302636;5
16795;307302997;0
16795;307306526;0
16795;030745407X;0
16795;030768797X;5
16795;307960366;5
16795;307960404;5
16795;307987868;5
16795;307988066;8
16795;308102282;0
16795;310205573;7
16795;310209161;0
16795;310211492;0
16795;310213452;0
16795;310231876;0
16795;310240107;7
16795;310247276;0
16795;310448816;8
16795;312026633;9
16795;312099266;0
16795;312099436;0
16795;312144075;10
16795;312147015;0
16795;312147384;0
16795;312193513;5
16795;312195516;9
16795;312198396;8
16795;312201656;0
16795;312203241;0
16795;312206070;10
16795;312242654;9
16795;312252617;0
16795;312253397;0
16795;312262892;0
16795;312263937;8
16795;312280513;9
16795;312282729;0
16795;312291639;9
16795;312305060;8
16795;312306326;0
16795;312313810;0
16795;312420145;0
16795;031242227X;9
16795;312695977;8
16795;312865716;0
16795;312866321;0
16795;312869649;5
16795;312924585;0
16795;312927746;0
16795;312927967;5
16795;312928963;0
16795;312929757;0
16795;312952775;0
16795;312953046;0
16795;312953453;0
16795;312953976;5
16795;312954220;0
16795;312955731;5
16795;312955766;0
16795;312956584;0
16795;312957564;0
16795;312957742;0
16795;312958129;0
16795;312958455;0
16795;312959222;0
16795;312960166;0
16795;312960344;0
16795;312961324;0
16795;312961707;0
16795;312962436;0
16795;312962770;0
16795;312962851;0
16795;312962991;0
16795;312963297;0
16795;312964978;0
16795;312965354;0
16795;312966091;0
16795;312966326;7
16795;312966970;8
16795;312968191;0
16795;312968825;0
16795;312968922;0
16795;312969171;0
16795;312970307;0
16795;312970315;0
16795;312971125;0
16795;312971346;0
16795;312972741;0
16795;312973020;0
16795;312973055;0
16795;312973063;0
16795;312974574;8
16795;312975090;0
16795;312975228;0
16795;312975732;7
16795;312975740;0
16795;312975767;0
16795;312976275;0
16795;312978383;6
16795;312978952;0
16795;312979762;0
16795;312979797;7
16795;312979894;0
16795;312979975;8
16795;312979983;0
16795;312980140;6
16795;312981260;0
16795;312981546;6
16795;312983271;0
16795;312983417;0
16795;312983824;0
16795;312984235;0
16795;312984820;0
16795;312984839;0
16795;312992416;0
16795;312995466;0
16795;313171943;9
16795;316038172;0
16795;316096199;0
16795;316125407;0
16795;316168688;10
16795;316182540;8
16795;316197661;0
16795;316358436;0
16795;316519332;0
16795;316569321;9
16795;316595470;0
16795;316601950;0
16795;316603287;0
16795;316666343;10
16795;316693006;0
16795;316693200;0
16795;316693235;9
16795;316693251;9
16795;316693286;0
16795;316769487;8
16795;316776963;0
16795;316780812;9
16795;316781010;0
16795;316781142;9
16795;316782262;0
16795;316782505;8
16795;316797472;0
16795;316806501;0
16795;316817155;6
16795;316902918;0
16795;3169694443;10
16795;345019520;0
16795;345300203;0
16795;034531073X;0
16795;345313755;0
16795;345323335;0
16795;345333217;7
16795;345338499;0
16795;345339703;8
16795;345340256;0
16795;345342968;8
16795;345353145;0
16795;345354613;0
16795;345354621;0
16795;345354648;0
16795;345355105;6
16795;345361571;9
16795;345361792;0
16795;034536208X;0
16795;345363582;5
16795;345365917;0
16795;345365933;0
16795;345369947;0
16795;034536998X;0
16795;345370775;0
16795;345370805;0
16795;345372689;0
16795;345373537;6
16795;345374568;0
16795;034537536X;0
16795;345376579;0
16795;345378482;0
16795;345378490;7
16795;345380371;0
16795;345380754;8
16795;034538184X;0
16795;034538430X;5
16795;345384350;5
16795;345384369;8
16795;345384466;0
16795;345385993;0
16795;345386108;0
16795;345386132;0
16795;345387651;5
16795;345388151;8
16795;345388267;0
16795;345390016;0
16795;345391241;8
16795;345394690;0
16795;345402871;0
16795;345403339;9
16795;345404114;0
16795;345404769;0
16795;345405072;0
16795;345409523;7
16795;345409876;6
16795;345412974;6
16795;345413881;0
16795;345413903;0
16795;345416716;0
16795;345417623;5
16795;345422783;10
16795;345423097;10
16795;345427637;0
16795;345428056;0
16795;345428285;0
16795;345429192;6
16795;345430573;0
16795;034543241X;0
16795;345433130;0
16795;345433491;0
16795;345435168;8
16795;034543739X;8
16795;345438329;9
16795;345439104;8
16795;345441265;8
16795;345443128;8
16795;345443284;0
16795;345444566;8
16795;345444922;0
16795;345445724;9
16795;345445848;0
16795;345447409;0
16795;345447840;0
16795;345447859;0
16795;345453816;0
16795;345458842;7
16795;345469674;0
16795;373030274;0
16795;373035594;0
16795;373071299;0
16795;373071337;0
16795;373076150;0
16795;373076916;0
16795;373078919;0
16795;373098812;0
16795;373099576;0
16795;373105851;0
16795;373111363;0
16795;373111533;0
16795;373112432;0
16795;373113692;0
16795;373114680;0
16795;373115148;0
16795;373118406;6
16795;373118503;0
16795;373118880;0
16795;373119062;0
16795;373119356;0
16795;373119372;0
16795;373120494;0
16795;373120508;0
16795;373120575;0
16795;373120583;0
16795;373120613;0
16795;373120680;0
16795;373120702;0
16795;373120753;0
16795;373120761;0
16795;373121423;0
16795;373121652;0
16795;373122020;0
16795;373122128;0
16795;373122136;0
16795;373122225;0
16795;373122292;0
16795;373122691;0
16795;373122705;0
16795;373122713;0
16795;373122721;0
16795;373122756;0
16795;373122772;0
16795;373122799;0
16795;373122837;0
16795;373122845;0
16795;373122896;0
16795;373123418;0
16795;373123558;0
16795;037312371X;0
16795;373123728;0
16795;373163614;0
16795;373167024;0
16795;037316744X;0
16795;373167776;0
16795;373169027;0
16795;373185073;0
16795;373191731;0
16795;373192223;0
16795;373192258;0
16795;373192274;0
16795;373192576;0
16795;373195273;0
16795;037319577X;0
16795;373195834;5
16795;373195842;0
16795;373195869;0
16795;373196148;0
16795;373196180;0
16795;373196709;0
16795;373196733;0
16795;373196741;0
16795;373196903;0
16795;373201354;0
16795;373218060;0
16795;373218109;0
16795;037321829X;0
16795;373218397;0
16795;373218974;0
16795;373222645;0
16795;373223013;0
16795;373223471;0
16795;373224427;0
16795;037322558X;0
16795;373225962;0
16795;037322625X;0
16795;373226411;0
16795;373226594;0
16795;037322673X;0
16795;373226756;5
16795;037322687X;0
16795;373226896;0
16795;373226918;0
16795;373226969;0
16795;037322706X;0
16795;373227124;0
16795;373227205;0
16795;037322723X;0
16795;373227248;0
16795;373227310;0
16795;373227388;0
16795;373227531;0
16795;373227582;0
16795;373227620;0
16795;373239939;0
16795;373243502;0
16795;373243529;0
16795;373243790;0
16795;037324519X;0
16795;373245610;0
16795;373245904;0
16795;373250142;0
16795;373254431;0
16795;373255292;6
16795;373261772;5
16795;373261853;0
16795;373262892;0
16795;373263104;0
16795;373263457;0
16795;373263511;0
16795;037326352X;5
16795;373263538;0
16795;373263554;0
16795;373264496;0
16795;373270356;0
16795;373271417;0
16795;373271433;6
16795;373272413;8
16795;373272715;0
16795;373272855;0
16795;373272960;0
16795;373273118;0
16795;373273142;0
16795;373273150;0
16795;373273169;0
16795;373273177;0
16795;373273185;6
16795;373273355;0
16795;373273363;0
16795;037327341X;0
16795;037329039X;0
16795;373344384;0
16795;373441878;0
16795;373441886;3
16795;373441916;7
16795;373483767;0
16795;373483791;0
16795;373483864;0
16795;037348433X;0
16795;373484356;0
16795;373484429;0
16795;373484461;0
16795;373484887;0
16795;037351039X;0
16795;373511280;0
16795;373511434;8
16795;373511582;0
16795;373511787;0
16795;373511809;0
16795;373511876;6
16795;373511884;0
16795;373512031;0
16795;037351221X;6
16795;373512279;0
16795;373691092;0
16795;373691114;0
16795;373691246;6
16795;373691254;0
16795;373691408;0
16795;373707223;0
16795;373707401;0
16795;373707908;0
16795;373708130;0
16795;373708297;0
16795;373708939;0
16795;373709838;3
16795;373710089;0
16795;373710291;0
16795;037371047X;0
16795;373710658;0
16795;373760043;0
16795;373761899;0
16795;373763166;0
16795;373764707;0
16795;373765045;0
16795;037376510X;0
16795;373765126;0
16795;373765134;5
16795;373765509;0
16795;373790228;0
16795;373790236;5
16795;373790546;0
16795;373790562;0
16795;373790678;0
16795;373790775;0
16795;373790899;0
16795;373790910;0
16795;373832427;0
16795;373832524;8
16795;373832826;0
16795;373835167;0
16795;373835396;0
16795;037383571X;6
16795;373870035;0
16795;373871201;0
16795;373871295;0
16795;373871341;0
16795;373871759;0
16795;374100128;9
16795;374110131;9
16795;374290075;0
16795;374311013;5
16795;374361649;5
16795;374403716;0
16795;374427844;0
16795;374453063;0
16795;374453071;0
16795;374468680;0
16795;374527229;6
16795;375401318;0
16795;375406328;8
16795;375406840;0
16795;375410945;9
16795;375411062;0
16795;375412530;9
16795;375412557;0
16795;375412824;10
16795;375432132;0
16795;375500995;9
16795;375501959;0
16795;375502025;0
16795;375502238;8
16795;375505547;8
16795;375506187;0
16795;375507698;0
16795;375507973;0
16795;375701214;8
16795;375703055;0
16795;375703063;8
16795;375703861;0
16795;375705856;0
16795;375706771;7
16795;375707972;5
16795;375713751;0
16795;375725784;0
16795;375726403;4
16795;375727345;9
16795;375758232;0
16795;375804358;0
16795;375804757;0
16795;375812024;0
16795;375812083;0
16795;375827781;0
16795;376031069;0
16795;376038772;9
16795;376042575;0
16795;380001411;7
16795;380002930;6
16795;038000772X;5
16795;380470845;8
16795;380698439;0
16795;380703637;0
16795;380703882;7
16795;380705117;0
16795;380708655;7
16795;380709546;5
16795;380709899;0
16795;380710196;0
16795;380711532;0
16795;380714647;9
16795;380714876;7
16795;380716259;5
16795;380717158;8
16795;038072023X;0
16795;038072118X;0
16795;380721643;0
16795;380722291;0
16795;380722704;0
16795;380723085;10
16795;380723336;8
16795;380723638;0
16795;380724472;7
16795;380726254;0
16795;380727161;0
16795;038072796X;5
16795;380728168;0
16795;380728729;0
16795;038072975X;0
16795;380730138;8
16795;380730804;0
16795;380731614;0
16795;380732149;0
16795;380750848;0
16795;380753111;0
16795;380755556;0
16795;380756218;0
16795;380761327;0
16795;380762609;0
16795;380766507;0
16795;380766558;0
16795;380767619;0
16795;380767635;0
16795;380769549;0
16795;380769557;0
16795;380772574;0
16795;380775840;0
16795;380779617;0
16795;380780410;0
16795;380782340;0
16795;380782782;0
16795;380785625;0
16795;380789000;0
16795;380790076;0
16795;380790777;0
16795;380790890;0
16795;380791986;0
16795;380792192;0
16795;380793334;0
16795;380793547;0
16795;380794330;0
16795;038079456X;0
16795;380796104;0
16795;380800829;0
16795;038080123X;0
16795;380804204;5
16795;380804514;0
16795;380807149;0
16795;380808072;8
16795;380808080;0
16795;380811073;0
16795;380812029;0
